date,open,high,low,close,volume,bar_count,vwap
2023-07-12,6.35,6.42,5.9,6.07,4931427.0,14553,6.102
2023-07-13,6.12,6.82,6.12,6.64,7546557.0,24217,6.647
2023-07-14,6.73,6.84,6.28,6.32,4327928.0,13700,6.528
2023-07-17,6.33,6.94,6.2,6.89,4303302.0,14359,6.747
2023-07-18,7.05,7.87,7.0,7.83,11698828.0,35368,7.544
2023-07-19,7.88,8.05,7.61,7.93,8927058.0,28968,7.888
2023-07-20,7.81,8.03,7.56,7.81,5405403.0,17490,7.828
2023-07-21,7.87,7.89,7.36,7.5,5378552.0,20199,7.593
2023-07-24,7.44,7.5,7.27,7.39,3501783.0,13811,7.403
2023-07-25,7.52,7.79,7.52,7.62,4089255.0,14733,7.659
2023-07-26,7.5,7.53,6.98,7.14,6002403.0,21056,7.141
2023-07-27,7.27,7.29,6.71,6.73,5303448.0,16359,6.883
2023-07-28,6.85,7.13,6.85,7.1,3266679.0,11745,7.031
2023-07-31,7.11,7.4,7.09,7.37,3611326.0,14354,7.308
2023-08-01,7.25,7.35,7.15,7.26,1733181.0,7313,7.244
2023-08-02,7.08,7.1,6.8,6.98,3114364.0,12622,6.934
2023-08-03,6.91,7.14,6.8,7.03,2357528.0,10015,7.048
2023-08-04,7.05,7.14,6.8,6.83,2547759.0,9552,6.901
2023-08-07,6.87,6.88,6.4,6.59,3865840.0,12942,6.583
2023-08-08,6.43,6.74,6.27,6.66,3809495.0,16940,6.536
2023-08-09,7.36,7.49,6.15,6.45,6664308.0,26181,6.517
2023-08-10,6.51,6.7,6.13,6.23,3881513.0,14978,6.348
2023-08-11,6.15,6.39,6.12,6.32,1761098.0,6999,6.301
2023-08-14,6.24,6.37,6.08,6.31,1863662.0,6918,6.268
2023-08-15,6.26,6.28,6.07,6.09,2174353.0,7276,6.134
2023-08-16,6.03,6.11,5.87,5.88,2586001.0,9065,5.979
2023-08-17,5.9,5.95,5.55,5.56,3460545.0,11064,5.68
2023-08-18,5.42,5.93,5.36,5.86,3307640.0,11599,5.766
2023-08-21,5.94,5.98,5.82,5.88,2060999.0,8634,5.886
2023-08-22,5.93,6.0,5.65,5.83,1887386.0,8080,5.779
2023-08-23,5.83,6.01,5.83,5.93,1740351.0,6926,5.946
2023-08-24,6.03,6.08,5.6,5.65,2328888.0,8880,5.721
2023-08-25,5.7,5.88,5.63,5.79,2029756.0,8322,5.755
2023-08-28,5.87,6.03,5.83,5.93,1848984.0,6798,5.955
2023-08-29,5.87,6.27,5.84,6.17,2418688.0,8089,6.147
2023-08-30,6.16,6.45,6.11,6.38,2314857.0,8780,6.345
2023-08-31,6.38,6.49,6.22,6.31,2200966.0,7623,6.344
2023-09-01,6.4,6.48,6.27,6.34,1707421.0,7129,6.392
2023-09-05,6.31,6.6,6.29,6.53,2382061.0,8786,6.486
2023-09-06,6.51,6.58,6.3,6.41,1503066.0,6655,6.396
2023-09-07,6.28,6.36,6.06,6.32,2012971.0,7626,6.241
2023-09-08,6.31,6.34,6.14,6.2,1876118.0,7780,6.219
2023-09-11,6.27,6.35,6.03,6.04,2646531.0,11501,6.16
2023-09-12,5.81,5.83,5.27,5.3,11412645.0,34808,5.445
2023-09-13,5.46,5.48,5.23,5.37,4791452.0,16953,5.366
2023-09-14,5.36,5.43,5.21,5.26,3944175.0,16271,5.292
2023-09-15,5.25,5.29,5.06,5.12,4198631.0,14643,5.141
2023-09-18,5.1,5.22,5.02,5.04,2209498.0,9935,5.092
2023-09-19,4.26,4.76,4.17,4.66,12720680.0,30426,4.589
2023-09-20,4.62,4.64,4.39,4.42,5608397.0,17282,4.488
2023-09-21,4.34,4.57,4.25,4.48,4235416.0,13985,4.45
2023-09-22,4.54,4.67,4.45,4.48,2824716.0,9978,4.522
2023-09-25,4.47,4.5,4.31,4.35,2943233.0,10773,4.368
2023-09-26,4.32,4.44,4.22,4.24,2666681.0,8720,4.288
2023-09-27,4.2,4.33,4.19,4.3,3308443.0,10662,4.268
2023-09-28,4.31,4.42,4.24,4.34,2679804.0,10141,4.343
2023-09-29,4.4,4.57,4.32,4.38,2310249.0,8203,4.409
2023-10-02,4.39,4.42,4.29,4.39,2323349.0,8705,4.348
2023-10-03,4.35,4.37,4.13,4.17,2963363.0,11918,4.215
2023-10-04,4.23,4.34,4.14,4.31,2087004.0,8496,4.262
2023-10-05,4.32,4.48,4.26,4.45,1816953.0,6951,4.386
2023-10-06,4.39,4.53,4.35,4.5,2228840.0,8255,4.479
2023-10-09,4.41,4.65,4.41,4.62,2435602.0,9630,4.561
2023-10-10,4.66,5.02,4.65,4.86,3673054.0,10807,4.89
2023-10-11,4.95,5.07,4.76,4.83,3087332.0,10324,4.869
2023-10-12,4.87,4.88,4.35,4.42,3875975.0,12990,4.507
2023-10-13,4.46,4.48,4.23,4.29,3132476.0,10094,4.306
2023-10-16,4.28,4.5,4.24,4.46,2490962.0,8439,4.412
2023-10-17,4.39,4.53,4.32,4.48,2273172.0,9010,4.465
2023-10-18,4.39,4.43,4.2,4.25,2294905.0,8686,4.261
2023-10-19,4.29,4.35,4.19,4.21,2285989.0,7330,4.243
2023-10-20,4.2,4.22,4.06,4.09,2549114.0,9104,4.129
2023-10-23,4.08,4.23,4.0,4.11,2457354.0,8002,4.117
2023-10-24,4.19,4.28,4.1,4.14,1628991.0,7074,4.166
2023-10-25,4.09,4.19,4.06,4.09,1583623.0,6252,4.127
2023-10-26,4.21,4.35,4.19,4.28,2587236.0,9167,4.28
2023-10-27,4.31,4.37,4.14,4.16,1794634.0,6880,4.2
2023-10-30,4.2,4.28,4.11,4.2,1956952.0,7858,4.178
2023-10-31,4.19,4.25,4.11,4.23,1391994.0,6162,4.208
2023-11-01,4.21,4.26,4.12,4.24,1501620.0,6718,4.195
2023-11-02,4.33,4.64,4.33,4.59,3108022.0,11213,4.556
2023-11-03,4.71,4.81,4.59,4.61,2672337.0,9396,4.658
2023-11-06,4.63,4.65,4.33,4.35,1879681.0,6586,4.418
2023-11-07,4.33,4.51,4.27,4.5,1634673.0,6770,4.429
2023-11-08,4.52,4.52,4.35,4.36,1947264.0,7480,4.413
2023-11-09,4.54,4.55,4.21,4.28,4158714.0,12914,4.289
2023-11-10,4.32,4.4,4.21,4.37,1972525.0,8610,4.329
2023-11-13,4.38,4.39,4.26,4.33,1625831.0,7188,4.321
2023-11-14,4.5,4.64,4.2,4.32,19614697.0,31836,4.3
2023-11-15,4.38,4.65,4.31,4.4,6082949.0,20629,4.459
2023-11-16,4.37,4.4,4.14,4.22,4078631.0,12736,4.229
2023-11-17,4.26,4.31,4.15,4.21,3220907.0,10061,4.235
2023-11-20,4.3,4.39,4.26,4.31,3253291.0,10501,4.32
2023-11-21,4.32,4.32,4.17,4.21,2321962.0,7902,4.21
2023-11-22,4.22,4.31,4.19,4.26,2187547.0,7266,4.231
2023-11-24,4.28,4.41,4.2,4.38,1709586.0,5398,4.35
2023-11-27,4.37,4.41,4.25,4.27,2232810.0,7974,4.317
2023-11-28,4.3,4.41,4.16,4.4,3312207.0,11568,4.287
2023-11-29,4.5,4.64,4.35,4.39,4302480.0,14002,4.493
2023-11-30,4.41,4.51,4.34,4.38,2194798.0,7924,4.416
2023-12-01,4.4,4.56,4.36,4.46,3823267.0,11410,4.468
2023-12-04,4.46,4.59,4.45,4.58,2350386.0,8073,4.531
2023-12-05,4.54,4.6,4.42,4.45,2532829.0,8745,4.486
2023-12-06,4.48,4.61,4.45,4.46,1835316.0,6111,4.534
2023-12-07,4.51,4.71,4.46,4.7,3216564.0,9094,4.588
2023-12-08,4.76,4.94,4.72,4.8,2737664.0,9239,4.815
2023-12-11,4.79,4.84,4.6,4.66,2652142.0,9393,4.679
2023-12-12,4.63,4.67,4.48,4.6,2640069.0,8458,4.562
2023-12-13,4.6,4.93,4.53,4.93,3301777.0,9569,4.721
2023-12-14,5.15,5.48,5.03,5.17,5572160.0,17555,5.191
2023-12-15,4.99,5.07,4.6,4.61,11164573.0,32614,4.758
2023-12-18,4.68,4.69,4.44,4.49,5699652.0,17679,4.524
2023-12-19,4.54,4.69,4.52,4.69,4242773.0,11605,4.628
2023-12-20,4.68,4.75,4.39,4.41,4142968.0,11062,4.566
2023-12-21,4.49,4.54,4.34,4.43,4290845.0,12170,4.404
2023-12-22,5.09,5.76,4.94,5.44,47264268.0,103395,5.477
2023-12-26,5.64,5.83,5.38,5.64,17056639.0,39074,5.611
2023-12-27,5.65,5.81,5.55,5.74,7875590.0,20798,5.682
2023-12-28,5.71,6.14,5.65,5.79,10227566.0,27184,5.904
2023-12-29,5.78,5.78,5.44,5.53,8240915.0,19910,5.556
2024-01-02,5.44,5.57,5.27,5.31,5702599.0,18664,5.398
2024-01-03,5.17,5.21,5.05,5.1,5387709.0,14745,5.12
2024-01-04,5.12,5.56,5.1,5.47,7070987.0,17997,5.412
2024-01-05,5.45,5.62,5.36,5.4,4989121.0,13748,5.47
2024-01-08,5.42,5.65,5.32,5.55,4794494.0,12148,5.515
2024-01-09,5.66,5.67,5.4,5.45,6008023.0,17671,5.5
2024-01-10,5.45,5.48,5.27,5.34,5073067.0,13132,5.371
2024-01-11,5.3,5.32,5.06,5.16,5309335.0,14451,5.154
2024-01-12,5.19,5.35,5.11,5.17,3612007.0,10755,5.202
2024-01-16,5.11,5.16,4.88,4.94,5363536.0,13791,4.974
2024-01-17,4.9,5.02,4.85,4.92,3985100.0,11375,4.924
2024-01-18,5.0,5.05,4.77,4.85,4253898.0,12147,4.862
2024-01-19,4.9,4.9,4.69,4.86,3809784.0,9968,4.78
2024-01-22,4.9,5.07,4.85,5.05,4706027.0,12770,4.973
2024-01-23,5.15,5.22,5.03,5.08,2888886.0,8909,5.112
2024-01-24,5.17,5.25,4.97,5.03,2823843.0,10232,5.054
2024-01-25,5.11,5.11,4.83,4.92,3353058.0,9811,4.919
2024-01-26,4.94,5.02,4.85,4.88,2074896.0,6941,4.905
2024-01-29,4.88,5.14,4.88,5.14,2581471.0,7600,5.034
2024-01-30,5.08,5.11,4.92,4.98,2793182.0,8144,4.994
2024-01-31,4.98,5.16,4.85,4.85,2968208.0,8571,4.999
2024-02-01,4.19,4.29,3.89,4.02,56800033.0,108765,4.059
2024-02-02,4.01,4.02,3.92,3.98,18083467.0,42099,3.977
2024-02-05,3.98,4.11,3.95,4.07,9627314.0,26185,4.043
2024-02-06,4.04,4.26,4.03,4.26,8126619.0,20361,4.172
2024-02-07,4.29,4.47,4.19,4.27,6439086.0,15744,4.29
2024-02-08,4.28,4.36,4.23,4.3,3721464.0,10576,4.296
2024-02-09,4.39,4.42,4.24,4.34,4932441.0,14587,4.33
2024-02-12,4.44,4.79,4.43,4.72,11551154.0,29631,4.695
2024-02-13,4.58,4.65,4.38,4.44,7137343.0,18522,4.516
2024-02-14,4.57,4.82,4.39,4.8,8732986.0,23583,4.656
2024-02-15,4.88,5.04,4.8,4.89,6960598.0,20165,4.902
2024-02-16,4.9,5.08,4.84,4.89,6015456.0,16739,4.931
2024-02-20,4.92,5.1,4.79,4.83,6615028.0,17800,4.901
2024-02-21,4.8,4.81,4.62,4.64,4547204.0,14421,4.692
2024-02-22,4.71,4.75,4.43,4.44,7870163.0,18408,4.532
2024-02-23,4.46,4.53,4.36,4.38,5651874.0,17469,4.414
2024-02-26,4.39,4.6,4.35,4.57,5500251.0,16351,4.484
2024-02-27,4.6,4.8,4.57,4.71,8089375.0,23664,4.699
2024-02-28,4.42,4.77,4.11,4.59,10146184.0,23594,4.468
2024-02-29,4.69,4.81,4.49,4.58,4697339.0,14812,4.609
2024-03-01,4.63,4.67,4.5,4.54,4173836.0,12877,4.576
2024-03-04,4.62,4.7,4.39,4.43,5234074.0,13353,4.457
2024-03-05,4.39,4.39,4.17,4.24,7870858.0,22942,4.254
2024-03-06,4.3,4.47,4.26,4.3,4400385.0,13485,4.369
2024-03-07,4.35,4.44,4.29,4.43,4009484.0,12145,4.385
2024-03-08,4.47,4.53,4.34,4.42,3937204.0,13110,4.421
2024-03-11,4.44,4.73,4.44,4.48,5987587.0,19060,4.576
2024-03-12,4.34,4.38,4.23,4.34,7396612.0,22586,4.328
2024-03-13,4.34,4.45,4.28,4.29,3815771.0,11457,4.355
2024-03-14,4.28,4.3,4.11,4.17,6206221.0,14520,4.185
2024-03-15,4.14,4.27,4.11,4.12,5288866.0,12429,4.178
2024-03-18,4.16,4.16,3.97,4.0,8920259.0,19743,4.036
2024-03-19,4.0,4.1,3.98,4.06,5150773.0,14595,4.036
2024-03-20,4.01,4.1,3.95,4.03,6713289.0,15338,4.023
2024-03-21,4.11,4.28,4.05,4.09,7758707.0,14375,4.107
2024-03-22,4.06,4.12,4.0,4.05,7549898.0,13213,4.047
2024-03-25,4.07,4.2,4.06,4.08,3770550.0,9243,4.111
2024-03-26,4.1,4.19,4.05,4.06,3870813.0,10313,4.114
2024-03-27,4.1,4.15,4.05,4.14,3664461.0,11020,4.113
2024-03-28,4.13,4.23,4.09,4.11,3863073.0,7831,4.161
2024-04-01,4.13,4.14,4.03,4.08,4306431.0,10826,4.065
2024-04-02,4.03,4.03,3.83,3.87,10804356.0,24789,3.904
2024-04-03,3.9,3.95,3.8,3.88,6460630.0,16010,3.871
2024-04-04,3.93,4.04,3.86,3.9,5768776.0,13273,3.944
2024-04-05,3.91,3.92,3.78,3.8,6637407.0,15703,3.836
2024-04-08,3.81,3.84,3.73,3.77,5521302.0,12585,3.776
2024-04-09,3.84,3.92,3.78,3.84,4276208.0,10471,3.835
2024-04-10,3.74,3.78,3.66,3.74,6233658.0,14749,3.73
2024-04-11,3.83,3.96,3.78,3.86,6534593.0,16654,3.877
2024-04-12,3.85,3.87,3.7,3.73,5883427.0,15182,3.763
2024-04-15,3.76,3.79,3.51,3.53,12314035.0,19539,3.595
2024-04-16,3.51,3.65,3.47,3.56,5395858.0,12267,3.57
2024-04-17,3.58,3.66,3.54,3.57,3599854.0,8444,3.579
2024-04-18,3.58,3.64,3.48,3.55,4071973.0,9787,3.566
2024-04-19,3.53,3.62,3.51,3.55,4058919.0,9880,3.547
2024-04-22,3.59,3.61,3.49,3.59,4608240.0,9652,3.561
2024-04-23,3.58,3.78,3.57,3.68,5070804.0,11152,3.691
2024-04-24,3.73,3.78,3.62,3.69,5024916.0,11557,3.664
2024-04-25,3.66,3.69,3.56,3.65,3925933.0,10464,3.62
2024-04-26,3.67,3.78,3.65,3.77,3869049.0,8695,3.722
2024-04-29,3.81,3.83,3.73,3.8,2833818.0,6443,3.781
2024-04-30,3.82,3.84,3.71,3.76,5148783.0,8906,3.758
2024-05-01,3.76,3.98,3.72,3.85,7694135.0,15857,3.821
2024-05-02,3.9,3.96,3.81,3.95,4860574.0,10483,3.903
2024-05-03,4.0,4.08,3.96,4.0,4702527.0,12147,4.007
2024-05-06,4.06,4.12,4.02,4.06,6967765.0,15873,4.085
2024-05-07,3.9,3.99,3.65,3.97,15000756.0,29738,3.82
2024-05-08,3.88,4.12,3.82,4.1,8180365.0,19846,4.03
2024-05-09,4.12,4.3,4.11,4.26,6962483.0,15745,4.221
2024-05-10,4.1,4.2,3.97,4.11,8815789.0,23020,4.051
2024-05-13,4.16,4.46,4.15,4.16,8713148.0,20213,4.272
2024-05-14,4.24,4.58,4.24,4.56,16878681.0,34862,4.477
2024-05-15,4.6,4.64,4.31,4.34,8629886.0,21303,4.418
2024-05-16,4.34,4.45,4.22,4.24,4752044.0,12944,4.29
2024-05-17,4.24,4.3,4.18,4.25,4119003.0,11534,4.248
2024-05-20,4.29,4.44,4.23,4.4,4704014.0,11165,4.356
2024-05-21,4.38,4.53,4.35,4.46,4791789.0,13210,4.469
2024-05-22,4.47,4.49,4.28,4.34,3514663.0,11275,4.39
2024-05-23,4.36,4.38,4.18,4.22,4073959.0,12109,4.247
2024-05-24,4.25,4.27,4.18,4.21,3746911.0,12455,4.219
2024-05-28,4.25,4.47,4.24,4.39,6834816.0,17636,4.407
2024-05-29,4.31,4.32,4.15,4.18,5425780.0,13228,4.212
2024-05-30,4.28,4.38,4.17,4.33,4358447.0,13029,4.286
2024-05-31,4.34,4.42,4.22,4.37,4052458.0,13905,4.32
2024-06-03,4.4,4.45,4.26,4.33,3554414.0,13839,4.33
2024-06-04,4.29,4.31,4.23,4.28,3083360.0,10845,4.269
2024-06-05,4.33,4.44,4.26,4.44,4037091.0,10141,4.379
2024-06-06,4.38,4.44,4.32,4.37,2480379.0,6996,4.381
2024-06-07,4.31,4.44,4.28,4.44,2949776.0,8179,4.406
2024-06-10,4.37,4.62,4.33,4.56,6045234.0,11738,4.517
2024-06-11,4.55,4.6,4.41,4.57,5642971.0,11693,4.492
2024-06-12,4.71,4.94,4.62,4.64,6834419.0,15712,4.763
2024-06-13,4.7,4.71,4.51,4.55,3688061.0,8316,4.572
2024-06-14,4.5,4.53,4.33,4.39,4015968.0,10615,4.392
2024-06-17,4.35,4.38,4.19,4.34,6107121.0,18105,4.267
2024-06-18,4.56,4.99,4.54,4.91,17095737.0,35976,4.788
2024-06-20,4.94,4.97,4.67,4.8,9526286.0,24787,4.839
2024-06-21,4.81,5.1,4.72,5.01,9331192.0,19403,4.958
2024-06-24,5.08,5.16,4.75,4.83,9866206.0,21822,4.935
2024-06-25,4.81,4.84,4.66,4.74,4462543.0,11562,4.74
2024-06-26,4.68,4.8,4.67,4.76,3193351.0,8847,4.722
2024-06-27,4.79,4.92,4.76,4.86,3045327.0,10366,4.835
2024-06-28,4.9,4.95,4.7,4.8,4642136.0,10283,4.793
2024-07-01,4.78,4.8,4.5,4.54,5978722.0,15814,4.588
2024-07-02,4.51,4.65,4.49,4.61,3593349.0,11040,4.589
2024-07-03,4.63,4.73,4.61,4.62,2338723.0,5562,4.664
2024-07-05,4.65,4.88,4.64,4.88,3972416.0,9246,4.774
2024-07-08,4.97,5.12,4.92,4.97,4142142.0,12017,5.003
2024-07-09,4.97,5.09,4.91,5.08,3585746.0,9652,5.018
2024-07-10,5.15,5.25,5.03,5.13,4318475.0,10656,5.124
2024-07-11,5.22,5.35,5.15,5.33,6501007.0,15106,5.246
2024-07-12,5.39,5.68,5.38,5.65,8849761.0,21301,5.562
2024-07-15,5.58,5.77,5.36,5.72,6558499.0,17390,5.625
2024-07-16,5.81,5.84,5.51,5.63,8076777.0,21186,5.644
2024-07-17,5.45,5.61,5.34,5.45,6062635.0,18860,5.448
2024-07-18,5.5,5.55,5.19,5.26,5236800.0,14866,5.337
2024-07-19,5.26,5.36,5.15,5.2,2638500.0,7354,5.266
2024-07-22,5.25,5.37,5.18,5.34,3192005.0,9041,5.267
2024-07-23,5.33,5.52,5.3,5.4,3334254.0,10892,5.443
2024-07-24,5.31,5.47,5.19,5.21,3427763.0,9539,5.279
2024-07-25,5.12,5.4,5.09,5.25,4056435.0,12352,5.263
2024-07-26,5.34,5.46,5.3,5.4,3497902.0,9616,5.394
2024-07-29,5.42,5.5,5.28,5.32,3137825.0,8456,5.372
2024-07-30,5.34,5.4,5.16,5.26,3578664.0,9945,5.259
2024-07-31,5.3,5.45,5.21,5.24,3988153.0,11464,5.3
2024-08-01,5.24,5.25,4.89,4.96,6235805.0,15048,5.02
2024-08-02,4.71,4.86,4.65,4.81,6530968.0,15594,4.773
2024-08-05,4.23,4.75,4.2,4.66,5823054.0,14120,4.588
2024-08-06,4.81,4.86,4.62,4.71,3433796.0,10123,4.733
2024-08-07,4.82,4.82,4.55,4.58,4040688.0,10428,4.674
2024-08-08,4.68,4.93,4.63,4.77,4969114.0,13029,4.811
2024-08-09,5.35,5.59,5.2,5.37,15572243.0,38741,5.381
2024-08-12,5.42,5.54,5.18,5.39,5809525.0,15175,5.356
2024-08-13,5.28,5.3,5.03,5.23,9353771.0,25783,5.126
2024-08-14,5.27,5.35,5.16,5.18,3792885.0,9839,5.246
2024-08-15,5.25,6.04,5.25,5.83,20090419.0,41695,5.65
2024-08-16,6.27,7.1,5.92,6.56,59837899.0,132685,6.736
2024-08-19,6.78,7.36,6.47,7.19,39045391.0,83023,6.961
2024-08-20,7.25,7.26,6.6,6.65,22849034.0,48239,6.831
2024-08-21,6.7,7.27,6.22,7.0,24688834.0,49191,6.782
2024-08-22,7.0,7.26,6.83,6.84,13663277.0,27988,7.021
2024-08-23,6.99,7.07,6.76,6.96,12540173.0,26839,6.954
2024-08-26,6.97,6.97,6.51,6.74,10829494.0,22916,6.657
2024-08-27,6.59,6.6,6.11,6.12,14275310.0,30274,6.315
2024-08-28,6.02,6.25,5.96,6.09,10770289.0,20581,6.058
2024-08-29,6.19,6.47,6.14,6.23,6859085.0,15218,6.319
2024-08-30,6.24,6.49,6.22,6.27,6341341.0,14693,6.346
2024-09-03,6.2,6.25,5.99,6.06,5669417.0,13665,6.088
2024-09-04,6.03,6.47,6.02,6.34,8201318.0,19955,6.309
2024-09-05,6.29,6.34,6.04,6.08,5150893.0,13300,6.161
2024-09-06,6.11,6.2,5.74,5.81,7949672.0,16382,5.887
2024-09-09,5.9,6.28,5.88,6.14,6654401.0,13973,6.141
2024-09-10,6.14,6.17,5.96,6.15,5221100.0,13631,6.065
2024-09-11,6.18,6.7,6.15,6.68,11791017.0,22026,6.473
2024-09-12,6.68,7.05,6.63,6.86,9024620.0,23575,6.847
2024-09-13,6.96,7.47,6.91,7.46,12055222.0,27284,7.228
2024-09-16,7.47,7.53,7.17,7.37,7730288.0,22193,7.351
2024-09-17,7.45,7.51,7.07,7.17,7113849.0,18120,7.265
2024-09-18,7.15,7.5,7.1,7.12,8931547.0,19971,7.307
2024-09-19,7.33,7.38,7.0,7.17,7620934.0,15476,7.123
2024-09-20,7.15,7.72,7.13,7.47,12278693.0,26752,7.493
2024-09-23,7.63,7.67,7.46,7.56,9831322.0,20291,7.571
2024-09-24,7.58,7.62,7.27,7.59,7388225.0,19034,7.485
2024-09-25,7.55,8.79,7.55,8.62,26846727.0,58171,8.432
2024-09-26,8.84,8.98,8.63,8.69,12680798.0,28594,8.786
2024-09-27,8.87,10.29,8.84,9.78,34320532.0,81790,9.838
2024-09-30,9.87,10.15,9.52,9.73,16661660.0,39502,9.85
2024-10-01,9.66,9.72,9.09,9.23,11787775.0,28795,9.313
2024-10-02,8.96,9.76,8.8,9.71,13240346.0,36527,9.298
2024-10-03,9.6,9.86,9.16,9.25,7092298.0,20841,9.384
2024-10-04,9.52,10.01,9.42,9.8,9112503.0,23271,9.777
2024-10-07,9.98,10.11,9.48,9.68,9611913.0,25126,9.761
2024-10-08,9.61,10.14,9.36,9.41,9817360.0,22538,9.702
2024-10-09,9.27,9.66,8.99,9.45,8123189.0,19060,9.417
2024-10-10,9.33,9.53,9.27,9.39,5604275.0,16437,9.382
2024-10-11,9.35,9.78,9.2,9.7,6819268.0,18530,9.63
2024-10-14,9.92,10.11,9.66,9.88,11229670.0,27085,9.943
